timestamp,datetime,open,high,low,close,volume,created_at
1765358100000,2025-12-10 09:15:00,198.42,198.6,198.15,198.24,3268.3,2025-12-10 09:15:00
1765358400000,2025-12-10 09:20:00,198.23,198.32,197.93,198.16,5908.2,2025-12-10 09:20:00
1765358700000,2025-12-10 09:25:00,198.16,198.31,198.12,198.13,2513.0,2025-12-10 09:25:00
1765359000000,2025-12-10 09:30:00,198.13,198.56,198.13,198.49,2454.2,2025-12-10 09:30:00
1765359300000,2025-12-10 09:35:00,198.49,198.71,198.3,198.33,3622.9,2025-12-10 09:35:00
1765359600000,2025-12-10 09:40:00,198.33,198.49,198.31,198.43,4366.4,2025-12-10 09:40:00
1765359900000,2025-12-10 09:45:00,198.43,200.03,198.43,199.54,9186.7,2025-12-10 09:45:00
1765360200000,2025-12-10 09:50:00,199.53,199.53,199.17,199.46,6131.8,2025-12-10 09:50:00
1765360500000,2025-12-10 09:55:00,199.47,199.97,199.37,199.95,5025.3,2025-12-10 09:55:00
1765360800000,2025-12-10 10:00:00,199.95,202.52,199.59,202.2,34223.5,2025-12-10 10:00:00
1765361100000,2025-12-10 10:05:00,202.18,202.23,200.42,200.54,14338.0,2025-12-10 10:05:00
1765361400000,2025-12-10 10:10:00,200.51,200.73,199.63,199.96,14148.7,2025-12-10 10:10:00
1765361700000,2025-12-10 10:15:00,199.96,199.96,198.99,199.2,8403.8,2025-12-10 10:15:00
1765362000000,2025-12-10 10:20:00,199.22,199.25,198.76,198.79,6617.5,2025-12-10 10:20:00
1765362300000,2025-12-10 10:25:00,198.78,198.78,198.16,198.18,15371.2,2025-12-10 10:25:00
1765362600000,2025-12-10 10:30:00,198.19,198.57,197.7,198.27,16913.0,2025-12-10 10:30:00
1765362900000,2025-12-10 10:35:00,198.26,198.55,198.1,198.29,18260.9,2025-12-10 10:35:00
1765363200000,2025-12-10 10:40:00,198.28,198.28,197.37,197.78,11124.9,2025-12-10 10:40:00
1765363500000,2025-12-10 10:45:00,197.77,197.96,197.42,197.5,2420.3,2025-12-10 10:45:00
1765363800000,2025-12-10 10:50:00,197.51,197.74,197.24,197.55,6673.8,2025-12-10 10:50:00
1765364100000,2025-12-10 10:55:00,197.55,197.92,197.29,197.3,8153.3,2025-12-10 10:55:00
